client_id,servicio_id,nombre_servicio,regdate,meses_activo,domainstatus,paymentmethod,billingcycle,total,state
741,844,CLOUD X3,2023-06-02,1.0,Pending,qr,Monthly,549.0,Cochabamba
741,845,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,846,CLOUD X3,2023-06-02,1.0,Pending,qr,Monthly,549.0,Cochabamba
741,847,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,848,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
741,849,CLOUD X3,2023-06-02,1.0,Pending,qr,Annually,549.0,Cochabamba
742,850,CLOUD X1,2023-06-02,12.0,Active,qr,Annually,338.0,Cochabamba
743,851,SHARED TURBO XL,2023-06-03,12.0,Active,qr,Annually,349.0,La Paz
743,851,SHARED TURBO XL,2023-06-03,12.0,Active,qr,Annually,349.0,La Paz
744,852,VPS PLUS,2023-06-05,12.0,Active,qr,Triennially,620.0,Santa Cruz
744,853,CORREO XXL,2023-06-05,12.0,Active,qr,Annually,99.0,Santa Cruz
747,855,CLOUD X1,2023-06-10,12.0,Active,qr,Annually,299.0,La Paz
748,856,CORREO XL,2023-06-12,12.0,Active,qr,Annually,349.0,La Paz
749,857,CLOUD X2,2023-06-12,12.0,Active,paypal,Annually,99.0,La Paz
750,858,CLOUD X1,2023-06-12,1.0,Pending,qr,Annually,299.0,La Paz
751,859,CLOUD X1,2023-06-13,12.0,Active,qr,Annually,299.0,Santa Cruz
753,860,CLOUD X2,2023-06-19,12.0,Active,qr,Annually,399.0,La Paz
754,861,Shared x1,2023-06-19,12.0,Active,banktransfer,Annually,281.0,Potosí
755,862,CLOUD X2,2023-06-19,12.0,Active,qr,Annually,394.37,Potosí
755,863,AUDIO PRO,2023-06-19,12.0,Active,qr,Monthly,563.87,Potosí
756,864,CLOUD X1,2023-06-20,12.0,Active,qr,Annually,299.0,La Paz
759,865,SHARED TURBO XL,2023-06-22,12.0,Active,qr,Annually,399.0,La Paz
762,871,CLOUD X1,2023-06-29,12.0,Active,qr,Annually,337.87,Potosí
765,872,CLOUD X1,2023-06-30,12.0,Active,qr,Annually,299.0,Santa Cruz
766,873,CLOUD X3,2023-07-02,6.0,Active,banktransfer,Quarterly,225.0,Pando
766,913,SHARED TURBO L,2023-08-02,12.0,Active,walletbo,Annually,399.0,Pando
767,874,Whats XL,2023-07-03,1.0,Pending,qr,Annually,299.0,La Paz
767,890,Whats XL,2023-07-18,1.0,Pending,banktransfer,Annually,299.0,La Paz
768,875,Whats XXL,2023-07-03,12.0,Active,qr,Annually,499.0,Santa Cruz
769,876,SHARED TURBO XL,2023-07-04,12.0,Active,qr,Annually,349.0,La Paz
771,880,CLOUD X5,2023-07-11,24.0,Active,qr,Annually,620.0,Potosí
772,881,Whats XXL,2023-07-06,12.0,Active,banktransfer,Annually,499.0,La Paz
774,882,Constructor L,2023-07-11,12.0,Active,banktransfer,Annually,199.0,La Paz
774,907,CLOUD X1,2023-07-26,12.0,Active,paypal,Annually,299.0,La Paz
775,883,Whats XL,2023-07-11,12.0,Active,walletbo,Annually,299.0,Oruro
776,884,AUDIO PRO,2023-07-12,12.0,Active,banktransfer,Annually,499.0,La Paz
778,885,SHARED TURBO L,2023-07-13,24.0,Active,walletbo,Annually,299.0,Cochabamba
779,886,MOODLE XXL,2023-07-13,24.0,Active,qr,Biennially,620.0,Oruro
507,570,AUDIO PRO,2022-02-01,24.0,Active,banktransfer,Annually,499.0,Potosí
507,570,AUDIO PRO,2022-02-01,24.0,Active,banktransfer,Annually,499.0,Potosí
780,887,CLOUD X1,2023-07-13,12.0,Active,qr,Annually,299.0,Santa Cruz
781,889,CLOUD X1,2023-07-15,12.0,Active,qr,Annually,299.0,La Paz
782,892,CLOUD X1,2023-07-18,12.0,Active,qr,Quarterly,99.0,Cochabamba
784,891,Windows VPS XXL,2023-07-18,1.0,Pending,paypal,Monthly,99.0,La Paz
785,893,CLOUD X2,2023-07-19,12.0,Active,qr,Annually,399.0,Santa Cruz
786,894,CLOUD X1,2023-07-20,12.0,Active,qr,Annually,299.0,La Paz
787,896,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Annually,99.0,La Paz
787,897,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Quarterly,99.0,La Paz
787,898,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Quarterly,99.0,La Paz
787,899,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Annually,99.0,La Paz
787,900,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Quarterly,99.0,La Paz
787,901,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Quarterly,99.0,La Paz
787,902,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Annually,99.0,La Paz
787,903,CLOUD 8x - Legacy,2023-07-25,12.0,Active,qr,Annually,620.0,La Paz
787,909,AUDIO DEALER,2023-07-29,12.0,Active,qr,Biennially,620.0,La Paz
788,904,Whats XL,2023-07-25,1.0,Pending,paypal,Annually,299.0,Santa Cruz
789,905,CLOUD X2,2023-07-26,12.0,Active,walletbo,Annually,399.0,La Paz
790,906,CLOUD X1,2023-07-26,12.0,Active,qr,Annually,299.0,La Paz
791,908,Shared x1,2023-07-27,12.0,Active,qr,Annually,249.0,Santa Cruz
793,910,CLOUD X1,2023-07-29,37.0,Active,banktransfer,Annually,574.0,Santa Cruz
794,911,Enterprise ONE,2023-08-02,1.0,Pending,qr,Annually,399.0,Santa Cruz
796,915,Whats XL,2023-08-03,12.0,Active,qr,Annually,299.0,La Paz
797,919,CLOUD X2,2023-08-04,12.0,Active,qr,Annually,299.0,Santa Cruz
798,920,Shared x2,2023-08-04,12.0,Active,qr,Annually,394.0,Santa Cruz
800,922,Shared x2,2023-08-11,12.0,Active,walletbo,Annually,394.0,Santa Cruz
802,923,VIDEO XL,2023-08-14,12.0,Active,qr,Annually,620.0,Santa Cruz
803,924,CLOUD X2,2023-08-14,1.0,Pending,qr,Annually,399.0,La Paz
804,925,Whats XXL,2023-08-15,12.0,Active,qr,Annually,564.0,Santa Cruz
805,926,Whats XL,2023-08-19,12.0,Cancelled,banktransfer,Annually,299.0,Cochabamba
805,942,Whats XL,2023-09-06,12.0,Pending,walletbo,Annually,349.0,Cochabamba
806,927,CORREO XL,2023-08-21,12.0,Active,qr,Annually,349.0,Cochabamba
807,929,CLOUD X3,2023-08-22,12.0,Active,qr,Annually,99.0,Cochabamba
807,931,SHARED TURBO XXL,2023-08-23,12.0,Active,qr,Annually,99.0,Cochabamba
808,930,CLOUD X1,2023-08-22,12.0,Active,qr,Annually,337.87,Cochabamba
810,932,CLOUD X1,2023-08-24,12.0,Active,qr,Annually,299.0,Santa Cruz
811,933,CLOUD X1,2023-08-24,12.0,Active,qr,Annually,299.0,La Paz
812,934,WORDPRESS L,2023-08-29,12.0,Active,qr,Annually,299.0,Cochabamba
814,935,CLOUD X2,2023-08-31,12.0,Active,qr,Annually,399.0,Tarija
816,425,CLOUD X3,2020-08-24,49.0,Active,banktransfer,Annually,499.0,La Paz
816,425,CLOUD X3,2020-08-24,49.0,Active,banktransfer,Annually,499.0,La Paz
816,425,CLOUD X3,2020-08-24,49.0,Active,banktransfer,Annually,499.0,La Paz
816,425,CLOUD X3,2020-08-24,49.0,Active,banktransfer,Annually,499.0,La Paz
817,938,CLOUD X1,2023-09-04,24.0,Active,qr,Annually,338.0,Cochabamba
818,939,CLOUD X5,2023-09-05,12.0,Active,qr,Annually,620.0,Cochabamba
819,940,CLOUD X2,2023-09-06,12.0,Active,qr,Annually,504.0,Pando
820,941,CLOUD X5,2023-09-06,12.0,Active,qr,Triennially,620.0,La Paz
821,943,CLOUD X2,2023-09-07,12.0,Active,qr,Annually,399.0,Santa Cruz
822,944,CLOUD X1,2023-09-10,24.0,Active,paypal,Annually,299.0,La Paz
823,945,Whats XL,2023-09-11,12.0,Active,qr,Annually,349.0,Cochabamba
824,946,Whats XXL,2023-09-11,12.0,Active,walletbo,Annually,499.0,La Paz
825,948,Whats L,2023-09-12,12.0,Active,walletbo,Biennially,99.0,Santa Cruz
827,949,SHARED TURBO XL,2023-09-18,12.0,Active,qr,Annually,379.0,La Paz
828,950,Enterprise ONE,2023-09-18,12.0,Active,qr,Annually,399.0,Cochabamba
828,953,CORREO L,2023-09-19,12.0,Active,qr,Biennially,99.0,Cochabamba
829,951,WORDPRESS L,2023-09-18,12.0,Active,qr,Annually,299.0,Cochabamba
830,952,CLOUD X2,2023-09-19,12.0,Active,qr,Annually,399.0,Chuquisaca
832,956,CLOUD X10,2023-09-22,1.0,Pending,qr,Biennially,620.0,La Paz
833,958,CLOUD X1,2023-09-22,24.0,Active,qr,Annually,620.0,Santa Cruz
834,959,CLOUD X1,2023-09-24,12.0,Pending,qr,Annually,299.0,La Paz
836,961,CLOUD X2,2023-10-01,12.0,Active,qr,Annually,349.0,Santa Cruz
837,962,Shared x1,2023-10-01,12.0,Active,qr,Annually,279.0,Santa Cruz
838,963,CLOUD X3,2023-10-02,1.0,Pending,qr,Monthly,549.0,Cochabamba
839,964,Whats XXL,2023-10-03,3.0,Active,qr,Quarterly,199.0,Cochabamba
840,966,CLOUD X1,2023-10-04,24.0,Active,qr,Annually,349.0,La Paz
841,965,BLACK SHEEP CLOUD,2023-10-04,12.0,Terminated,qr,Annually,349.0,Cochabamba
842,967,CLOUD X1,2023-10-05,12.0,Active,paypal,Annually,299.0,La Paz
827,949,SHARED TURBO XL,2023-09-18,12.0,Active,qr,Annually,379.0,La Paz
843,968,Shared x1,2023-10-06,1.0,Pending,qr,Annually,279.0,Cochabamba
844,969,CLOUD X2,2023-10-06,12.0,Active,qr,Annually,399.0,La Paz
845,970,CLOUD X5,2023-10-09,12.0,Active,qr,Annually,620.0,Cochabamba
846,971,CLOUD X1,2023-10-10,12.0,Active,qr,Annually,299.0,Potosí
847,973,SHARED TURBO XXL,2023-10-11,12.0,Active,qr,Annually,549.0,Cochabamba
849,975,Whats XXL,2023-10-23,12.0,Active,qr,Annually,499.0,La Paz
850,977,Zoom PRO,2023-10-26,12.0,Active,banktransfer,Biennially,620.0,Pando
850,978,MOODLE X2,2023-10-26,13.0,Active,banktransfer,Annually,620.0,Pando
851,979,AUDIO PRO,2023-11-04,12.0,Active,qr,Annually,499.0,Santa Cruz
852,981,Enterprise PLUS,2023-11-07,12.0,Pending,walletbo,Annually,499.0,Cochabamba
